room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
13231476,1139,29936776,Private room,,Berlin,,Mitte,11,5.0,2,1.0,,33.0,,NICE+CLEAN+BRIGHT ROOM NOT FAR FROM ALEXANDERPLATZ,2017-04-23 11:18:26.451145,52.552659,13.377964,0101000020E61000007521567F84C12A40876BB587BD464A40
8591777,1139,42884245,Private room,,Berlin,,Mitte,23,4.5,3,1.0,,28.0,,Spacious & quiet room with balcony,2017-04-23 11:18:26.448947,52.559148,13.375592,0101000020E6100000494739984DC02A40D9CF622992474A40
16553510,1139,42713578,Private room,,Berlin,,Mitte,17,4.5,2,1.0,,35.0,,Best area in Berlin / Mitte,2017-04-23 11:18:25.353812,52.526247,13.385983,0101000020E6100000BA9F53909FC52A401E4FCB0F5C434A40
15531623,1139,73482918,Private room,,Berlin,,Mitte,40,4.5,1,1.0,,39.0,,Cozy Room in Berlin central,2017-04-23 11:18:23.991432,52.537774,13.379034,0101000020E6100000E62494BE10C22A40CE5147C7D5444A40
7817706,1139,501018,Private room,,Berlin,,Mitte,33,5.0,1,1.0,,29.0,,Cozy and sunny room to stay!,2017-04-23 11:18:22.800511,52.542571,13.374605,0101000020E61000000FD6FF39CCBF2A4007616EF772454A40
13772153,1139,25335713,Private room,,Berlin,,Mitte,45,4.5,2,1.0,,29.0,,Very central and comfortable room in a flat share,2017-04-23 11:18:22.798558,52.534723,13.386318,0101000020E610000056B60F79CBC52A40A2B5A2CD71444A40
17466642,1139,44473569,Private room,,Berlin,,Reinickendorf,13,5.0,2,1.0,,33.0,,Sunny Designer's Retreat - Coffee included ☀,2017-04-23 11:18:21.316114,52.562219,13.373899,0101000020E6100000A30392B06FBF2A404C18CDCAF6474A40
3435963,1139,17317877,Private room,,Berlin,,Pankow,55,5.0,4,1.0,,39.0,,"*2 large, cosy and private rooms, well connected*",2017-04-23 11:18:20.117319,52.550957,13.417449,0101000020E6100000ED7E15E0BBD52A404A404CC285464A40
11294384,1139,32903414,Private room,,Berlin,,Friedrichshain-Kreuzberg,6,4.5,2,1.0,,31.0,,Comfy double Bedroom Berlin central,2017-04-23 11:18:17.664719,52.520495,13.444838,0101000020E61000003E096CCEC1E32A40A25D85949F424A40
6432174,1139,20438711,Private room,,Berlin,,Friedrichshain-Kreuzberg,3,4.5,1,1.0,,18.0,,cosy room in xberg (share w/ cat :),2017-04-23 11:18:16.608155,52.498292,13.42502,0101000020E6100000B64AB0389CD92A40E1ED4108C83F4A40
10039165,1139,51530612,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,,2,1.0,,28.0,,Room in a house with garden,2017-04-23 11:18:16.604592,52.497878,13.405209,0101000020E6100000F816D68D77CF2A40EEB25F77BA3F4A40
9876278,1139,6954651,Private room,,Berlin,,Friedrichshain-Kreuzberg,6,4.0,2,1.0,,28.0,,Sunny room in the heart of Berlin,2017-04-23 11:18:16.595094,52.498283,13.416594,0101000020E61000006E6B0BCF4BD52A408E93C2BCC73F4A40
7755229,1139,39747767,Private room,,Berlin,,Friedrichshain-Kreuzberg,27,5.0,1,1.0,,28.0,,"Helles, großes Zimmer in SO36",2017-04-23 11:18:16.590601,52.502834,13.429444,0101000020E610000046ED7E15E0DB2A408FA850DD5C404A40
7905578,1139,40149572,Private room,,Berlin,,Friedrichshain-Kreuzberg,4,4.0,2,1.0,,32.0,,Ruhig wohnen im schönen Kreuzberg,2017-04-23 11:18:15.222491,52.493338,13.433828,0101000020E61000009D2D20B41EDE2A40E1EF17B3253F4A40
11234029,1139,58565806,Private room,,Berlin,,Friedrichshain-Kreuzberg,3,4.5,1,1.0,,20.0,,my big bright room in Kreuzberg,2017-04-23 11:18:15.218657,52.49242,13.422033,0101000020E610000061AA99B514D82A40BBF2599E073F4A40
7738754,1139,15591197,Private room,,Berlin,,Friedrichshain-Kreuzberg,12,4.0,2,1.0,,35.0,,Sunny Room in Berlin Kreuzberg,2017-04-23 11:18:15.208966,52.498032,13.425147,0101000020E61000002BFC19DEACD92A40452E3883BF3F4A40
12980562,1139,4200347,Private room,,Berlin,,Neukölln,8,5.0,1,1.0,,36.0,,Big quiet room with cosy balcony facing south,2017-04-23 11:18:15.206057,52.492211,13.430686,0101000020E6100000ABB019E082DC2A40A0DD21C5003F4A40
6665739,1139,29507007,Private room,,Berlin,,Friedrichshain-Kreuzberg,3,5.0,2,1.0,,36.0,,Great location and beautiful room!,2017-04-23 11:18:15.203198,52.498508,13.440003,0101000020E6100000A648BE1248E12A40AE65321CCF3F4A40
14070461,1139,83339747,Private room,,Berlin,,Friedrichshain-Kreuzberg,7,4.5,2,1.0,,39.0,,"Lovely Room in Kreuzberg, Berlin",2017-04-23 11:18:15.200913,52.494491,13.43313,0101000020E61000003DD52137C3DD2A404A95287B4B3F4A40
4086679,1139,21146102,Private room,,Berlin,,Neukölln,67,5.0,1,1.0,,26.0,,simple but charming in X-Berg,2017-04-23 11:18:15.193806,52.491179,13.426905,0101000020E61000006DFFCA4A93DA2A40B2BD16F4DE3E4A40
14410852,1139,60499226,Private room,,Berlin,,Friedrichshain-Kreuzberg,8,5.0,1,1.0,,28.0,,"Schönes,ruhiges,grosses Zimmer",2017-04-23 11:18:15.186676,52.491391,13.439359,0101000020E61000001268B0A9F3E02A403D4679E6E53E4A40
9860886,1139,50754258,Private room,,Berlin,,Friedrichshain-Kreuzberg,6,5.0,2,1.0,,35.0,,Cosy room centrally located in Berlin F-hain,2017-04-23 11:18:13.664777,52.514085,13.449435,0101000020E6100000035B25581CE62A409D2E8B89CD414A40
4170557,1139,8663559,Private room,,Berlin,,Pankow,4,5.0,2,1.0,,39.0,,Ruhiges gemütliches Zimmer im PBerg,2017-04-23 11:18:13.658621,52.530253,13.418449,0101000020E61000007B1684F23ED62A408ECD8E54DF434A40
5247379,1139,1414132,Private room,,Berlin,,Friedrichshain-Kreuzberg,8,4.5,2,1.0,,41.0,,Private room in Kreuzberg,2017-04-23 11:18:13.654956,52.499094,13.436463,0101000020E6100000FED30D1478DF2A409ED0EB4FE23F4A40
13023912,1139,71925374,Private room,,Berlin,,Friedrichshain-Kreuzberg,4,4.5,2,1.0,,25.0,,extraordinary bohemian temple friedrichshain,2017-04-23 11:18:13.652355,52.515138,13.446368,0101000020E61000003CF6B3588AE42A40A376BF0AF0414A40
14025936,1139,41150415,Private room,,Berlin,,Friedrichshain-Kreuzberg,3,4.5,2,1.0,,24.0,,wg braune,2017-04-23 11:18:13.647639,52.511935,13.447722,0101000020E6100000416667D13BE52A40C156091687414A40
13000682,1139,71658164,Private room,,Berlin,,Friedrichshain-Kreuzberg,4,4.5,2,1.0,,22.0,,Zimmer in Kreuzberg/Neukölln,2017-04-23 11:18:11.927740,52.491127,13.420903,0101000020E61000009A93179980D72A405F97E13FDD3E4A40
10014808,1139,49153108,Private room,,Berlin,,Friedrichshain-Kreuzberg,43,5.0,2,1.0,,35.0,,Beautiful Maisonette Apartment,2017-04-23 11:18:11.924888,52.512175,13.449721,0101000020E61000001AA6B6D441E62A40166A4DF38E414A40
8123404,1139,42898070,Private room,,Berlin,,Friedrichshain-Kreuzberg,3,5.0,2,1.0,,32.0,,Arty room - best spot in berlin,2017-04-23 11:18:11.917921,52.496106,13.421964,0101000020E6100000BE2D58AA0BD82A40B8ACC266803F4A40
4771632,1139,23701956,Private room,,Berlin,,Neukölln,6,5.0,1,1.0,,26.0,,Gemütliches Zimmer in Neukölln,2017-04-23 11:18:11.910182,52.491687,13.433629,0101000020E6100000C231CB9E04DE2A40266F8099EF3E4A40
6983064,1139,36613923,Private room,,Berlin,,Friedrichshain-Kreuzberg,8,4.0,2,1.0,,28.0,,Bright room with balcony in central Kreuzberg,2017-04-23 11:18:11.905162,52.498092,13.418387,0101000020E6100000A22424D236D62A401A33897AC13F4A40
7099477,1139,727472,Private room,,Berlin,,Friedrichshain-Kreuzberg,20,5.0,1,1.0,,29.0,,Lovely Place in Hipster Kreuzberg,2017-04-23 11:18:11.898924,52.504412,13.432662,0101000020E6100000A471A8DF85DD2A40E0DA899290404A40
14044315,1139,37416684,Private room,,Berlin,,Friedrichshain-Kreuzberg,6,5.0,2,1.0,,32.0,,Room in designers apt. in Friedrichshain Kreuzberg,2017-04-23 11:18:11.896079,52.491411,13.437684,0101000020E610000006F7031E18E02A4084F23E8EE63E4A40
15035903,1139,63496441,Private room,,Berlin,,Friedrichshain-Kreuzberg,3,4.5,2,1.0,,39.0,,private room in best location at Kreuzberg,2017-04-23 11:18:09.998040,52.49442,13.416277,0101000020E61000006B274A4222D52A40813E9127493F4A40
3281856,1139,4379053,Private room,,Berlin,,Neukölln,40,4.5,2,1.0,,30.0,,Sunny room in unique surrounding,2017-04-23 11:18:09.995343,52.491597,13.427266,0101000020E6100000AE62F19BC2DA2A40E6E786A6EC3E4A40
7707866,1139,31663973,Private room,,Berlin,,Neukölln,3,4.5,2,1.0,,33.0,,silent room 1 min from the canal,2017-04-23 11:18:09.991746,52.493967,13.426041,0101000020E6100000A182C30B22DA2A40D026874F3A3F4A40
16648309,1139,106026967,Private room,,Berlin,,Friedrichshain-Kreuzberg,5,5.0,2,1.0,,26.0,,Lovely room in the heart of Kreuzberg,2017-04-23 11:18:09.988336,52.494499,13.412433,0101000020E610000014950D6B2AD32A40CD7344BE4B3F4A40
8546082,1139,31190604,Private room,,Berlin,,Friedrichshain-Kreuzberg,29,4.5,2,1.0,,37.0,,Nice Room central Kreuzberg Berlin,2017-04-23 11:18:09.986177,52.496568,13.421287,0101000020E6100000BC75FEEDB2D72A40BD1E4C8A8F3F4A40
16305181,1139,34189458,Private room,,Berlin,,Friedrichshain-Kreuzberg,4,5.0,2,1.0,,22.0,,A room in Kreuzberg: willkommen in Berlin!,2017-04-23 11:18:09.981074,52.497532,13.408442,0101000020E61000002CA0504F1FD12A40535BEA20AF3F4A40
8840587,1139,46272411,Private room,,Berlin,,Friedrichshain-Kreuzberg,7,4.5,1,1.0,,33.0,,Quiet room in Kreuzberg,2017-04-23 11:18:09.972242,52.496532,13.440094,0101000020E6100000E754320054E12A4070B54E5C8E3F4A40
12033324,1139,24229964,Private room,,Berlin,,Friedrichshain-Kreuzberg,40,5.0,1,1.0,,19.0,,Small Quiet Room in Kreuzberg SO36,2017-04-23 11:18:09.968946,52.494706,13.438791,0101000020E6100000EB8EC536A9E02A404791B586523F4A40
14851171,1139,66902615,Private room,,Berlin,,Friedrichshain-Kreuzberg,3,4.5,2,1.0,,22.0,,Lovely Room at the Center of Kreuzberg/Wrangelkiez,2017-04-23 11:18:09.965355,52.499267,13.437019,0101000020E6100000147651F4C0DF2A406C7C26FBE73F4A40
16070158,1139,104695307,Private room,,Berlin,,Friedrichshain-Kreuzberg,11,4.5,1,1.0,,21.0,,Günstiges Nachtlager für Nichtraucher-Weltreisende,2017-04-23 11:18:08.301156,52.494659,13.408153,0101000020E61000005187156EF9D02A4006D671FC503F4A40
7625215,1139,39999472,Private room,,Berlin,,Friedrichshain-Kreuzberg,3,4.5,2,1.0,,39.0,,Room in the Heart of Kreuzberg,2017-04-23 11:18:08.295740,52.500123,13.427225,0101000020E61000003411363CBDDA2A401C7DCC0704404A40
13850574,1139,77663033,Private room,,Berlin,,Friedrichshain-Kreuzberg,7,4.5,2,1.0,,22.0,,Top Lage Friedrichshain Nähe Alexanderplatz,2017-04-23 11:18:07.718105,52.519453,13.434084,0101000020E6100000096F0F4240DE2A409067976F7D424A40
17228603,1139,46288883,Private room,,Berlin,,Friedrichshain-Kreuzberg,8,5.0,2,1.0,,33.0,,Beautiful and big room in Kreuzberg,2017-04-23 11:18:07.708360,52.494306,13.411878,0101000020E61000003FE257ACE1D22A40B91B446B453F4A40
7249755,1139,34631266,Private room,,Berlin,,Friedrichshain-Kreuzberg,6,5.0,2,1.0,,39.0,,Lovely shared flat,2017-04-23 11:18:07.688708,52.514558,13.439757,0101000020E6100000C85F5AD427E12A4095F25A09DD414A40
3345797,1139,16888300,Private room,,Berlin,,Friedrichshain-Kreuzberg,8,5.0,1,1.0,,28.0,,cozy room in Fhain,2017-04-23 11:15:39.622886,52.517915,13.465156,0101000020E61000008C135FED28EE2A40CE8DE9094B424A40
4422146,1139,22954893,Private room,,Berlin,,Friedrichshain-Kreuzberg,5,5.0,2,1.0,,33.0,,"Bright & cozy rooms in Friedrichshain, Berlin",2017-04-23 11:15:39.614494,52.511983,13.472166,0101000020E6100000F790F0BDBFF12A40D28DB0A888414A40
1785484,1139,9370682,Private room,,Berlin,,Friedrichshain-Kreuzberg,64,4.5,3,1.0,,33.0,,"Sunny rooftop, perfectly located :)",2017-04-23 11:15:38.097181,52.507206,13.470537,0101000020E6100000AC1DC539EAF02A40E02A4F20EC404A40
15756441,1139,101858344,Private room,,Berlin,,Lichtenberg,6,5.0,2,1.0,,40.0,,Ostkreuz - balcony - for couples - kid(0-4) free,2017-04-23 11:15:38.078124,52.504233,13.48765,0101000020E6100000EFC9C342ADF92A403048FAB48A404A40
15065560,1139,1270608,Private room,,Berlin,,Friedrichshain-Kreuzberg,3,5.0,1,1.0,,37.0,,Large room with balcony,2017-04-23 11:15:38.065500,52.5072,13.470935,0101000020E610000062156F641EF12A40FE43FAEDEB404A40
11986645,1139,43471647,Private room,,Berlin,,Friedrichshain-Kreuzberg,3,5.0,2,1.0,,28.0,,Chillout-WG 2015 Vol 2,2017-04-23 11:15:38.054363,52.518742,13.465562,0101000020E61000004D8578245EEE2A40E4874A2366424A40
14164694,1139,12047724,Private room,,Berlin,,Friedrichshain-Kreuzberg,11,4.5,2,1.0,,37.0,,Schniekes großes Zimmer im Rigaerkiez!,2017-04-23 11:15:36.446573,52.517417,13.464844,0101000020E6100000D07B630800EE2A407DB262B83A424A40
10406342,1139,53584472,Private room,,Berlin,,Friedrichshain-Kreuzberg,27,5.0,3,1.0,,30.0,,modern top floor apart 2 balconies,2017-04-23 11:15:36.422411,52.508294,13.473588,0101000020E61000005C8E57207AF22A4063601DC70F414A40
11002468,1139,28669810,Private room,,Berlin,,Friedrichshain-Kreuzberg,28,4.5,3,1.0,,28.0,,"clean,central,fabricstyle",2017-04-23 11:15:35.060760,52.514447,13.467081,0101000020E61000007C2AA73D25EF2A403D433866D9414A40
14685647,1139,7446084,Private room,,Berlin,,Lichtenberg,4,5.0,1,1.0,,28.0,,Single room with highbed,2017-04-23 11:15:35.055744,52.513206,13.499691,0101000020E61000000936AE7FD7FF2A40340EF5BBB0414A40
14863860,1139,12020879,Private room,,Berlin,,Friedrichshain-Kreuzberg,9,4.5,1,1.0,,33.0,,Cosy Room in Friedrichshain,2017-04-23 11:15:35.049897,52.513133,13.46573,0101000020E61000003C889D2974EE2A40CBBF9657AE414A40
3988366,1139,410717,Private room,,Berlin,,Lichtenberg,10,4.5,2,1.0,,35.0,,Big sunny double room with own bath and balcony,2017-04-23 11:15:35.035730,52.512271,13.490662,0101000020E6100000A8C7B60C38FB2A4038D89B1892414A40
18263551,1139,32176219,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,,2,1.0,,39.0,,Double Room in the hippest part of Berlin,2017-04-23 11:15:35.029560,52.511917,13.466139,0101000020E6100000C1C760C5A9EE2A401AA20A7F86414A40
12296037,1139,42130445,Private room,,Berlin,,Friedrichshain-Kreuzberg,16,5.0,4,1.0,,34.0,,Cozy and sunny Room in trendy area!,2017-04-23 11:15:35.022155,52.513245,13.463287,0101000020E6100000EB5223F433ED2A40F2EA1C03B2414A40
12597580,1139,67713775,Private room,,Berlin,,Friedrichshain-Kreuzberg,6,5.0,2,1.0,,33.0,,bright#spacious#,2017-04-23 11:15:33.842841,52.509686,13.472658,0101000020E6100000B262B83A00F22A40529D0E643D414A40
1274612,1139,5558842,Private room,,Berlin,,Lichtenberg,28,5.0,2,1.0,,32.0,,Unique & charming Berlin apartment,2017-04-23 11:15:33.829138,52.514643,13.490536,0101000020E61000007505DB8827FB2A40C30E63D2DF414A40
1300487,1139,7070629,Private room,,Berlin,,Friedrichshain-Kreuzberg,9,5.0,1,1.0,,33.0,,Stay the Berlin - Friedrichshain,2017-04-23 11:15:33.826146,52.513382,13.473078,0101000020E610000007EA944737F22A40732D5A80B6414A40
7284508,1139,38145829,Private room,,Berlin,,Lichtenberg,6,4.5,1,1.0,,12.0,,Nice furnitured 19m²-room,2017-04-23 11:15:33.814211,52.510538,13.502467,0101000020E610000072A3C85A43012B40C0AE264F59414A40
7740481,1139,40683740,Private room,,Berlin,,Friedrichshain-Kreuzberg,8,5.0,1,1.0,,33.0,,Zimmer im Herzen Friedrichshains,2017-04-23 11:15:33.809936,52.514981,13.468598,0101000020E610000028F1B913ECEF2A40DB87BCE5EA414A40
6804230,1139,18380290,Private room,,Berlin,,Lichtenberg,12,4.5,1,1.0,,29.0,,Private Room near S Bhf Lichtenberg,2017-04-23 11:15:31.765143,52.508275,13.502264,0101000020E610000092EA3BBF28012B40EC2FBB270F414A40
15674763,1139,31747707,Private room,,Berlin,,Lichtenberg,6,5.0,2,1.0,,25.0,,Modern ®oom+balcony|hammock|gaming!,2017-04-23 11:15:31.752244,52.504857,13.497779,0101000020E61000006B459BE3DCFE2A400E1478279F404A40
11418634,1139,52147903,Private room,,Berlin,,Lichtenberg,3,4.5,1,1.0,,16.0,,Private Room 25m² in Cosy Apartment,2017-04-23 11:15:30.692322,52.510649,13.503124,0101000020E610000058AA0B7899012B40185E49F25C414A40
14033457,1139,84043964,Private room,,Berlin,,Friedrichshain-Kreuzberg,29,4.5,2,1.0,,31.0,,2-room flat in Friedrichshain,2017-04-23 11:15:30.672132,52.512387,13.472185,0101000020E6100000D252793BC2F12A40A1F2AFE595414A40
16877855,1139,9305995,Private room,,Berlin,,Lichtenberg,16,5.0,2,1.0,,39.0,,Your room in our luxury apartment,2017-04-23 11:15:29.199706,52.510725,13.500323,0101000020E61000008BDF14562A002B40F31FD26F5F414A40
7882591,1139,41552976,Private room,,Berlin,,Friedrichshain-Kreuzberg,16,4.5,2,1.0,,28.0,,"Berlinstyle Room, bright and clean",2017-04-23 11:15:29.189295,52.513096,13.473892,0101000020E61000000CACE3F8A1F22A40ADDA3521AD414A40
11543413,1139,17106978,Private room,,Berlin,,Lichtenberg,8,4.5,1,1.0,,29.0,,22qm bright room,2017-04-23 11:15:28.104008,52.513471,13.484805,0101000020E6100000E3DF675C38F82A40E338F06AB9414A40
16528097,1139,44744915,Private room,,Berlin,,Lichtenberg,5,5.0,2,1.0,,30.0,,cozy room in east berlin,2017-04-23 11:15:28.077623,52.512587,13.498441,0101000020E610000098F8A3A833FF2A4069AD68739C414A40
11668023,1139,61942998,Private room,,Berlin,,Lichtenberg,15,5.0,2,1.0,,33.0,,Gemütliches Zimmer zum Entspannen,2017-04-23 11:15:27.086738,52.506435,13.495912,0101000020E61000004E637B2DE8FD2A405F46B1DCD2404A40
10751931,1139,55592077,Private room,,Berlin,,Lichtenberg,35,4.5,3,1.0,,41.0,,Wellcome to Berlin,2017-04-23 11:15:27.078824,52.524269,13.472401,0101000020E610000005323B8BDEF12A403FA7203F1B434A40
17169321,1139,8828948,Private room,,Berlin,,Lichtenberg,3,5.0,3,2.0,,36.0,,Nice flat close to Friedrichshain,2017-04-23 11:15:27.072997,52.511106,13.504509,0101000020E61000004913EF004F022B400A65E1EB6B414A40
7174896,1139,18012266,Private room,,Berlin,,Pankow,9,4.5,1,1.0,,28.0,,Cosy Room near to Alexanderplatz,2017-04-23 11:15:20.808863,52.533895,13.412299,0101000020E6100000D658C2DA18D32A40BC3FDEAB56444A40
9274658,1139,37675462,Private room,,Berlin,,Pankow,29,4.5,2,1.0,,40.0,,Beautiful room in the best location,2017-04-23 11:15:20.798679,52.538081,13.412094,0101000020E610000072C119FCFDD22A40ABCC94D6DF444A40
14469782,1139,53586404,Private room,,Berlin,,Pankow,4,4.5,2,1.0,,39.0,,Beautiful Room in Prenzlauer Berg,2017-04-23 11:15:20.784021,52.553914,13.40716,0101000020E61000008D7A884677D02A40F56569A7E6464A40
7600397,1139,39856088,Private room,,Berlin,,Pankow,4,4.5,1,1.0,,18.0,,juliane,2017-04-23 11:15:19.343878,52.557903,13.425936,0101000020E6100000CC608C4814DA2A408FAB915D69474A40
8657711,1139,22130356,Private room,,Berlin,,Pankow,5,4.5,2,1.0,,33.0,,Christmas in Berlin - Room for 2!,2017-04-23 11:15:19.341249,52.541994,13.411755,0101000020E6100000D0ED258DD1D22A406A50340F60454A40
16611709,1139,109631091,Private room,,Berlin,,Pankow,9,5.0,2,1.0,,29.0,,Large and cozy room on beautiful street,2017-04-23 11:15:19.329250,52.538454,13.408881,0101000020E61000005BE9B5D958D12A404033880FEC444A40
9182459,1139,19419244,Private room,,Berlin,,Pankow,3,5.0,2,1.0,,39.0,,Schönes Zimmer in Prenzlauer Berg,2017-04-23 11:15:18.432455,52.535405,13.428996,0101000020E6100000C93A1C5DA5DB2A40B48EAA2688444A40
6243737,1139,32414892,Private room,,Berlin,,Pankow,3,5.0,2,1.0,,33.0,,charming room in old building,2017-04-23 11:15:18.427882,52.538264,13.407593,0101000020E610000035289A07B0D02A409C4EB2D5E5444A40
3846831,1139,19830051,Private room,,Berlin,,Pankow,3,4.5,3,1.0,,35.0,,Beautiful 2room in middle of Berlin,2017-04-23 11:15:18.420501,52.533362,13.420109,0101000020E6100000B282DF8618D72A40EE76BD3445444A40
5302844,1139,5721387,Private room,,Berlin,,Pankow,88,5.0,2,1.0,,39.0,,Cozy Room Prenzlauerberg Top Lage!,2017-04-23 11:15:18.403459,52.534899,13.427823,0101000020E610000006F4C29D0BDB2A40E1D4079277444A40
1436745,1139,7718636,Private room,,Berlin,,Pankow,36,5.0,2,1.0,,39.0,,buntes Wg- Zimmer für Frauen :),2017-04-23 11:15:18.399358,52.537089,13.422951,0101000020E6100000F99E91088DD82A404B051555BF444A40
10743776,1139,8126330,Private room,,Berlin,,Pankow,9,4.5,2,1.0,,28.0,,Großes Zimmer mit Stuck in top Lage,2017-04-23 11:15:18.396730,52.548446,13.417949,0101000020E6100000B4CA4C69FDD52A409ECF807A33464A40
14850088,1139,22638633,Private room,,Berlin,,Pankow,4,4.5,2,1.0,,33.0,,Gemütliche Altbauwohnung im Prenzlauer Berg :-),2017-04-23 11:15:16.747874,52.534826,13.435526,0101000020E61000008A1D8D43FDDE2A407786A92D75444A40
7815414,1139,15704568,Private room,,Berlin,,Pankow,4,4.5,3,1.0,,24.0,,20 m² Szenekiez P-Berg,2017-04-23 11:15:15.437536,52.546442,13.415578,0101000020E6100000CADFBDA3C6D42A409694BBCFF1454A40
14703853,1139,57301136,Private room,,Berlin,,Pankow,5,4.5,2,1.0,,33.0,,Room for short stay in berlin,2017-04-23 11:15:13.078599,52.540003,13.43765,0101000020E610000055302AA913E02A40F65E7CD11E454A40
44822,1139,197507,Private room,,Berlin,,Mitte,7,5.0,2,1.0,,33.0,,Lovely room in Prenzlauer Berg,2017-04-23 11:15:13.066050,52.537001,13.405885,0101000020E6100000B9DFA128D0CF2A40AB75E272BC444A40
15279391,1139,27457468,Private room,,Berlin,,Pankow,21,5.0,1,1.0,,34.0,,"Cosy, bright & quiet room, Prenzlauer Berg, Berlin",2017-04-23 11:15:12.209550,52.548845,13.426032,0101000020E61000005419C6DD20DA2A405CC98E8D40464A40
4012829,1139,18104046,Private room,,Berlin,,Pankow,5,4.5,2,1.0,,22.0,,Nice room with huge balkony,2017-04-23 11:15:12.199706,52.554331,13.40542,0101000020E6100000E449D23593CF2A4059147651F4464A40
8264229,1139,11892515,Private room,,Berlin,,Pankow,37,5.0,4,1.0,,33.0,,"Top location, near the Wall!",2017-04-23 11:15:12.196252,52.540219,13.405825,0101000020E610000064CC5D4BC8CF2A40C3D66CE525454A40
14023540,1139,46445596,Private room,,Berlin,,Pankow,12,5.0,2,1.0,,39.0,,Gemütliches Zimmer im Prenzlauer Kiez,2017-04-23 11:15:12.192573,52.555229,13.409195,0101000020E61000009A5FCD0182D12A4038656EBE11474A40
13370189,1139,75911037,Private room,,Berlin,,Pankow,19,4.5,2,1.0,,31.0,,Beautiful room in Berlin. Great location,2017-04-23 11:15:10.213398,52.541515,13.41014,0101000020E61000001990BDDEFDD12A408FA50F5D50454A40
899478,1139,4802154,Private room,,Berlin,,Pankow,38,5.0,2,1.0,,32.0,,25sqm priv. eastern sun @PrenzlBerg,2017-04-23 11:15:10.210601,52.534232,13.41613,0101000020E6100000DBC4C9FD0ED52A40043DD4B661444A40
14306853,1139,72652631,Private room,,Berlin,,Pankow,28,5.0,4,1.0,,33.0,,"Big, guiet room + balkony in the perfect location",2017-04-23 11:15:10.204287,52.547642,13.40775,0101000020E610000054E3A59BC4D02A4041F50F2219464A40
