room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
6110762,1219,8250486,Shared room,,Berlin,,Mitte,81,4.5,6,1.0,,25.0,,"6-Bed mixed dorm ,Shared Bathroom 2",2017-05-12 16:31:34.272772,52.517564,13.424738,0101000020E6100000A5BC564277D92A4021CB82893F424A40
8094511,1219,8250486,Shared room,,Berlin,,Mitte,18,4.5,5,1.0,,27.0,,"5-bed mixed dorm , Shared bathroom",2017-05-12 16:31:34.269513,52.517163,13.424944,0101000020E61000004A438D4292D92A40C2D9AD6532424A40
6103025,1219,8250486,Shared room,,Berlin,,Mitte,18,4.5,3,1.0,,30.0,,"3-Bedroom mixed , Ensuite , TV",2017-05-12 16:31:34.266242,52.517073,13.425082,0101000020E61000008E3C1059A4D92A408352B4722F424A40
15135449,1219,8250486,Shared room,,Berlin,,Mitte,19,4.5,6,1.0,,19.0,,"6-Bed mixed dorm ,Shared Bathroom 10",2017-05-12 16:31:34.263169,52.516185,13.425059,0101000020E6100000ADBD4F55A1D92A40C7D79E5912424A40
9536240,1219,8250486,Shared room,,Berlin,,Mitte,41,4.5,6,1.0,,25.0,,"6-Bed mixed dorm ,Shared Bathroom 5",2017-05-12 16:31:34.260345,52.516264,13.425731,0101000020E610000069C9E369F9D92A40130D52F014424A40
1565047,1219,8250486,Shared room,,Berlin,,Mitte,70,4.5,8,1.0,,28.0,,"8-bed dorm mixed Ensuite ,Kitchen 1",2017-05-12 16:31:34.257901,52.517784,13.426395,0101000020E6100000185B087250DA2A402F3201BF46424A40
9892924,1219,8250486,Shared room,,Berlin,,Mitte,12,4.0,4,1.0,,28.0,,"4-Bedroom mixed, Ensuite , TV No. 5",2017-05-12 16:31:34.253226,52.515772,13.424577,0101000020E61000008044132862D92A40A41820D104424A40
9872881,1219,8250486,Shared room,,Berlin,,Mitte,30,4.5,6,1.0,,24.0,,"6-Bed mixed dorm ,Shared Bathroom 6",2017-05-12 16:31:34.247165,52.51561,13.423852,0101000020E61000003AB01C2103D92A40CBBE2B82FF414A40
1564806,1219,8250486,Shared room,,Berlin,,Mitte,73,4.5,6,1.0,,19.0,,"6-Bed mixed dorm ,Shared Bathroom 3",2017-05-12 16:31:34.244351,52.516141,13.424854,0101000020E61000004A26A77686D92A40F78F85E810424A40
14081671,1219,19626112,Shared room,,Berlin,,Mitte,19,3.5,8,1.0,,18.0,,8 People room with shared bathroom,2017-05-12 16:31:34.241525,52.52357,13.357527,0101000020E6100000BDDF68C70DB72A4057957D5704434A40
9540682,1219,8250486,Shared room,,Berlin,,Mitte,13,4.5,4,1.0,,26.0,,"4-Bedroom mixed, Ensuite , TV No. 4",2017-05-12 16:31:34.238750,52.515657,13.424808,0101000020E61000008928266F80D92A400B7A6F0C01424A40
16923309,1219,8126171,Shared room,,Berlin,,Mitte,6,4.5,1,1.0,,37.0,,"Art, culture, history at the Ballhaus Ballroom!",2017-05-12 16:31:34.235516,52.53278,13.379,0101000020E6100000355EBA490CC22A4040FB912232444A40
15883040,1219,102993748,Shared room,,Berlin,,Pankow,3,4.5,2,1.0,,34.0,,"Beautiful, bright space with a Balcony",2017-05-12 16:31:32.439755,52.543419,13.439437,0101000020E6100000014EEFE2FDE02A403483F8C08E454A40
15315249,1219,52211223,Shared room,,Berlin,,Reinickendorf,0,0.0,2,1.0,,31.0,,"Only Woman,Nur Frauen,Solo Mujeres!",2017-05-12 16:31:32.436789,52.595939,13.35437,0101000020E6100000F65D11FC6FB52A409AB4A9BA474C4A40
16392731,1219,57651146,Shared room,,Berlin,,Pankow,0,0.0,2,1.0,,34.0,,"Room in prenzlauer berg, mauerpark",2017-05-12 16:31:32.433704,52.54702,13.424726,0101000020E61000009485AFAF75D92A40042159C004464A40
13324643,1219,75374714,Shared room,,Berlin,,Charlottenburg-Wilmersdorf,9,4.5,2,1.0,,28.0,,"Small, but very comfortable flat for 2-3 Pers.",2017-05-12 16:31:32.431442,52.490556,13.314108,0101000020E6100000EDD286C3D2A02A40A46DFC89CA3E4A40
3109139,1219,1391772,Shared room,,Berlin,,Friedrichshain-Kreuzberg,26,4.5,8,1.0,,22.0,,Nice and big 8-bed-room in Berlin,2017-05-12 16:31:32.428355,52.510438,13.446958,0101000020E6100000035FD1ADD7E42A405D514A0856414A40
17247824,1219,46531864,Shared room,,Berlin,,Mitte,7,4.5,2,1.0,,25.0,,Welcome in Berlin Moabit!,2017-05-12 16:31:32.425798,52.530436,13.316583,0101000020E61000006BF0BE2A17A22A407F4FAC53E5434A40
12560426,1219,68085980,Shared room,,Berlin,,Pankow,13,4.5,4,1.0,,33.0,,Ruhig Schlafen in Top-Lage nähe TXL,2017-05-12 16:31:32.423474,52.58506,13.359708,0101000020E61000001938A0A52BB82A405019FF3EE34A4A40
15764629,1219,101932877,Shared room,,Berlin,,Spandau,2,0.0,1,1.0,,13.0,,Cheap Room in Spandau,2017-05-12 16:31:32.419410,52.564717,13.216285,0101000020E6100000103B53E8BC6E2A40643F8BA548484A40
16983328,1219,8126171,Shared room,,Berlin,,Mitte,6,4.5,1,1.0,,37.0,,"Art, culture, history at the Ballhaus Ballroom!",2017-05-12 16:31:32.412234,52.530908,13.379566,0101000020E6100000DA58897956C22A40A69718CBF4434A40
13465012,1219,15415025,Shared room,,Berlin,,Lichtenberg,13,4.5,2,1.0,,39.0,,easy-going community flat at the edge of Berlin,2017-05-12 16:31:32.409215,52.57778,13.559595,0101000020E61000009F02603C831E2B403524EEB1F4494A40
14487249,1219,52386169,Shared room,,Berlin,,Mitte,38,4.5,2,1.0,,27.0,,Comfy sleeping couch in shared room,2017-05-12 16:31:32.405902,52.527214,13.350566,0101000020E6100000D82D02637DB32A4026FF93BF7B434A40
18355905,1219,116286318,Shared room,,Berlin,,Reinickendorf,0,0.0,1,1.0,,23.0,,Sofa bed,2017-05-12 16:31:32.401977,52.584646,13.336864,0101000020E610000045662E7079AC2A405DDE1CAED54A4A40
18382022,1219,52622960,Shared room,,Berlin,,Charlottenburg-Wilmersdorf,0,0.0,2,1.0,,32.0,,Gute Zeiten,2017-05-12 16:31:32.399701,52.478228,13.329842,0101000020E6100000C8B1F50CE1A82A4008043A93363D4A40
17746465,1219,72930584,Shared room,,Berlin,,Friedrichshain-Kreuzberg,2,0.0,1,1.0,,29.0,,Central Berlin: Bed in shared room,2017-05-12 16:31:32.397283,52.495397,13.387746,0101000020E6100000444FCAA486C62A40ACC43C2B693F4A40
9529947,1219,23823743,Shared room,,Berlin,,Mitte,18,4.5,2,1.0,,39.0,,"ruhiges, kuschliges Hinterhofzimmer",2017-05-12 16:31:32.392656,52.550478,13.347277,0101000020E6100000554E7B4ACEB12A407095271076464A40
17474788,1219,115643957,Shared room,,Berlin,,Neukölln,0,0.0,2,1.0,,23.0,,Spacious room,2017-05-12 16:31:31.251623,52.478816,13.436389,0101000020E610000015AB06616EDF2A409966BAD7493D4A40
15751505,1219,19384559,Shared room,,Berlin,,Neukölln,9,4.5,2,1.0,,22.0,,Großes Zimmer in Neukölln mit guter Lage,2017-05-12 16:31:31.249274,52.468008,13.435921,0101000020E61000007C478D0931DF2A401822A7AFE73B4A40
14448240,1219,46927559,Shared room,,Berlin,,Friedrichshain-Kreuzberg,1,0.0,1,1.0,,28.0,,Best-located apartment and couch in Berlin!,2017-05-12 16:31:31.246494,52.501646,13.418621,0101000020E61000006FD6E07D55D62A40A915A6EF35404A40
14279920,1219,87117390,Shared room,,Berlin,,Charlottenburg-Wilmersdorf,23,5.0,2,1.0,,39.0,,Kurfürstendamm - Home away from home,2017-05-12 16:31:31.243285,52.500833,13.314902,0101000020E6100000D6E3BED53AA12A40F8E0B54B1B404A40
12356540,1219,30840893,Shared room,,Berlin,,Treptow-Köpenick,7,5.0,2,1.0,,28.0,,"Sunny, quiet & 30-40min to city centre / parties",2017-05-12 16:31:31.240583,52.463027,13.518484,0101000020E6100000A0FF1EBC76092B401E15FF77443B4A40
15976861,1219,26574508,Shared room,,Berlin,,Neukölln,0,0.0,1,1.0,,23.0,,Neuköllner appartment on the canal,2017-05-12 16:31:31.238047,52.483064,13.453553,0101000020E610000060014C1938E82A40FEEF880AD53D4A40
18056027,1219,28010150,Shared room,,Berlin,,Charlottenburg-Wilmersdorf,0,0.0,1,1.0,,15.0,,"White, sunny, and homy room",2017-05-12 16:31:31.235476,52.494548,13.315368,0101000020E6100000EC681CEA77A12A40AF264F594D3F4A40
18608898,1219,29119770,Shared room,,Berlin,,Mitte,0,0.0,1,1.0,,16.0,,Hop on- hop off couch ;),2017-05-12 16:31:31.232960,52.534032,13.356761,0101000020E6100000FDF9B660A9B62A403D821B295B444A40
2266633,1219,11574165,Shared room,,Berlin,,Friedrichshain-Kreuzberg,102,4.5,2,1.0,,28.0,,Bed in artist studio,2017-05-12 16:31:31.224985,52.487095,13.423808,0101000020E6100000FB90B75CFDD82A40C6850321593E4A40
18264572,1219,58462353,Shared room,,Berlin,,Mitte,3,5.0,2,1.0,,28.0,,Big room in excellent location (Potsdamer Platz),2017-05-12 16:31:31.219650,52.499977,13.36982,0101000020E61000003ED00A0C59BD2A4048E00F3FFF3F4A40
1564917,1219,8250486,Shared room,,Berlin,,Mitte,70,4.5,4,1.0,,37.0,,"4-Bedroom mixed, Ensuite , TV No. 1",2017-05-12 16:31:31.216816,52.517669,13.425181,0101000020E6100000DBC2F352B1D92A40969350FA42424A40
17039478,1219,29236896,Shared room,,Berlin,,Charlottenburg-Wilmersdorf,21,5.0,2,1.0,,18.0,,Berlin on Budget - in the heart of Ku'damm !,2017-05-12 16:31:31.213955,52.504542,13.325437,0101000020E610000014D1AFAD9FA62A40AEBA0ED594404A40
11933723,1219,14509424,Shared room,,Berlin,,Pankow,2,0.0,1,1.0,,11.0,,Room in Weißensee,2017-05-12 16:31:31.211239,52.555071,13.431726,0101000020E610000071AAB5300BDD2A40A0FA07910C474A40
16639428,1219,109945345,Shared room,,Berlin,,Lichtenberg,2,0.0,1,1.0,,15.0,,A bed space with all amenities for quick traveller,2017-05-12 16:31:31.207976,52.491094,13.510234,0101000020E6100000529D0E643D052B4083A10E2BDC3E4A40
16157639,1219,20752268,Shared room,,Berlin,,Lichtenberg,20,5.0,1,1.0,,39.0,,Comfortable shared room + free beer + free coffee!,2017-05-12 16:31:29.718552,52.512125,13.477785,0101000020E6100000EA094B3CA0F42A40643BDF4F8D414A40
14932371,1219,92813977,Shared room,,Berlin,,Friedrichshain-Kreuzberg,5,4.5,1,1.0,,21.0,,Cozy room with a garden,2017-05-12 16:31:29.715719,52.511204,13.468401,0101000020E6100000D0D38041D2EF2A40CDCAF6216F414A40
16188406,1219,105337889,Shared room,,Berlin,,Charlottenburg-Wilmersdorf,4,4.5,1,1.0,,21.0,,"Furnished quiet, clean room with balcony (Sharing)",2017-05-12 16:31:29.712491,52.538657,13.281577,0101000020E6100000919C4CDC2A902A4078616BB6F2444A40
18452548,1219,23251719,Shared room,,Berlin,,Neukölln,5,5.0,1,1.0,,13.0,,cheep couch - great location!,2017-05-12 16:31:29.709998,52.481117,13.426374,0101000020E6100000BABA63B14DDA2A405A46EA3D953D4A40
15428342,1219,98899373,Shared room,,Berlin,,Friedrichshain-Kreuzberg,1,0.0,1,1.0,,21.0,,家一般的温馨,2017-05-12 16:31:29.707062,52.514002,13.430872,0101000020E6100000348639419BDC2A400F0A4AD1CA414A40
15867411,1219,40378513,Shared room,,Berlin,,Mitte,0,0.0,1,1.0,,39.0,,Single room available for booking,2017-05-12 16:31:29.704250,52.555279,13.34267,0101000020E610000001A4367172AF2A40EA93DC6113474A40
8621709,1219,24579278,Shared room,,Berlin,,Neukölln,3,5.0,1,1.0,,19.0,,♥big walk-through room in cosy shared flat♥,2017-05-12 16:31:29.701177,52.488502,13.435849,0101000020E610000015FDA19927DF2A40EA03C93B873E4A40
13090845,1219,48503030,Shared room,,Berlin,,Mitte,18,4.5,1,1.0,,14.0,,Studio room with two beds,2017-05-12 16:31:29.698410,52.542153,13.366666,0101000020E61000003B1C5DA5BBBB2A40D236FE4465454A40
7676714,1219,40311085,Shared room,,Berlin,,Pankow,27,4.5,2,1.0,,30.0,,City nah und trotzdem im Grünen,2017-05-12 16:31:29.695759,52.548379,13.432631,0101000020E6100000B87878CF81DD2A401668774831464A40
13489150,1219,77285575,Shared room,,Berlin,,Pankow,0,0.0,1,1.0,,28.0,,"Small room in  shared apartment, quiet zone",2017-05-12 16:31:29.693464,52.566279,13.419245,0101000020E6100000E605D847A7D62A40AFB48CD47B484A40
18680052,1219,129735224,Shared room,,Berlin,,Steglitz-Zehlendorf,0,0.0,2,1.0,,24.0,,Schlafcouch Im Separaten Wohnzimmer inkl breakfast,2017-05-12 16:31:29.691055,52.439218,13.330901,0101000020E61000006A6D1ADB6BA92A4042E8A04B38384A40
18649149,1219,8194642,Shared room,,Berlin,,Friedrichshain-Kreuzberg,0,0.0,1,1.0,,29.0,,Cozy transit space in Kreuzberg,2017-05-12 16:31:29.688681,52.499224,13.414816,0101000020E61000000FB743C362D42A406CB07092E63F4A40
16050809,1219,5899515,Shared room,,Berlin,,Lichtenberg,1,0.0,1,1.0,,14.0,,Bed and shower in a convenient location,2017-05-12 16:31:29.685575,52.503669,13.481474,0101000020E6100000A5BF97C283F62A402881CD3978404A40
17971207,1219,8404774,Shared room,,Berlin,,Tempelhof-Schöneberg,0,0.0,2,1.0,,16.0,,cozy sunny flat between Steglitz /Schöneberg,2017-05-12 16:31:29.682471,52.467918,13.339161,0101000020E61000004628B682A6AD2A40D89AADBCE43B4A40
16376349,1219,3455390,Shared room,,Berlin,,Friedrichshain-Kreuzberg,2,0.0,2,1.0,,34.0,,Spacious Loft Room in Friedrichshain,2017-05-12 16:31:29.680066,52.510027,13.446914,0101000020E6100000C43F6CE9D1E42A40DB89929048414A40
16053952,1219,27570831,Shared room,,Berlin,,Mitte,1,0.0,2,1.0,,34.0,,Shared room in Cozy Apartment in Berlin Mitte,2017-05-12 16:31:29.677329,52.526502,13.407618,0101000020E61000009885764EB3D02A40A9A3E36A64434A40
18486628,1219,2044329,Shared room,,Berlin,,Pankow,0,0.0,1,1.0,,23.0,,shared room,2017-05-12 16:31:29.675107,52.549214,13.408073,0101000020E6100000DFC2BAF1EED02A40AF40F4A44C464A40
18574113,1219,18570981,Shared room,,Berlin,,Lichtenberg,0,0.0,2,1.0,,23.0,,cuddly double bed on a channel boat,2017-05-12 16:31:29.672175,52.49951,13.471978,0101000020E6100000ECDCB419A7F12A40320395F1EF3F4A40
1154260,1219,5722084,Entire home/apt,,Berlin,,Steglitz-Zehlendorf,6,4.5,7,3.0,,129.0,,"Big 4-rm family apt, great parks!",2017-05-12 16:28:27.638275,52.44588,13.327204,0101000020E6100000A33D5E4887A72A4062F8889812394A40
5559213,1219,5431184,Entire home/apt,,Berlin,,Mitte,11,5.0,6,2.0,,391.0,,Open and light -filled apartment,2017-05-12 16:26:36.543292,52.53111,13.398294,0101000020E6100000D462F030EDCB2A400E4A9869FB434A40
17750377,1219,121108511,Entire home/apt,,Berlin,,Reinickendorf,0,0.0,8,3.0,,213.0,,Bright and Cosy Central Apartment in Berlin,2017-05-12 16:26:28.864368,52.582016,13.334042,0101000020E61000001AFB928D07AB2A40D7DF12807F4A4A40
592030,1219,2922771,Entire home/apt,,Berlin,,Pankow,25,4.5,6,1.0,,157.0,,Sunny Appartment at the Watertower,2017-05-12 16:25:11.257199,52.534321,13.418144,0101000020E610000089096AF816D62A4073486AA164444A40
17357159,1219,117264778,Entire home/apt,,Berlin,,Mitte,0,0.0,9,4.0,,656.0,,Apartment centre Berlin - 9 Sleep,2017-05-12 16:23:43.339165,52.519464,13.388091,0101000020E61000006EBE11DDB3C62A4084B9DDCB7D424A40
18637856,1219,129496684,Entire home/apt,,Berlin,,Mitte,0,0.0,4,2.0,,324.0,,SWEET LOFT,2017-05-12 16:23:37.314452,52.517979,13.400252,0101000020E6100000335184D4EDCC2A40E481C8224D424A40
16154684,1219,53831234,Entire home/apt,,Berlin,,Mitte,0,0.0,8,5.0,,227.0,,Luxury appartment in Berlin,2017-05-12 16:23:35.317311,52.527207,13.404283,0101000020E610000054A86E2EFECE2A40739CDB847B434A40
6521101,1219,7603078,Entire home/apt,,Berlin,,Mitte,0,0.0,4,2.0,,291.0,,"Rosenthaler Platz, dream apartment",2017-05-12 16:23:11.219013,52.530259,13.397407,0101000020E6100000276728EE78CB2A4070B4E386DF434A40
8767787,1219,7110642,Entire home/apt,,Berlin,,Mitte,1,0.0,4,2.0,,196.0,,"Penthouse Loft, 2 balconies, Centre",2017-05-12 16:22:06.788049,52.524775,13.407043,0101000020E6100000A721AAF067D02A401361C3D32B434A40
13934195,1219,2299948,Entire home/apt,,Berlin,,Pankow,0,0.0,4,2.0,,191.0,,Luxury Apartment in the Heart of Prenzlauer Berg,2017-05-12 16:22:06.785125,52.538005,13.419134,0101000020E610000088484DBB98D62A40D00A0C59DD444A40
17857955,1219,115465290,Entire home/apt,,Berlin,,Mitte,0,0.0,4,3.0,,201.0,,Large New Build Luxury in the heart of Berlin,2017-05-12 16:22:04.719219,52.538536,13.402375,0101000020E6100000BC74931804CE2A40FDDB65BFEE444A40
1869046,1219,3235211,Entire home/apt,,Berlin,,Pankow,10,5.0,4,2.0,,190.0,,180 m2 penthouse/Loft in Mitte,2017-05-12 16:22:03.876667,52.53433,13.409734,0101000020E6100000581EA4A7C8D12A40C6A2E9EC64444A40
17492643,1219,60014137,Entire home/apt,,Berlin,,Neukölln,1,0.0,6,1.0,,140.0,,Spacious & Designed Apartment in Neukoelln,2017-05-12 16:19:08.862525,52.487067,13.426715,0101000020E6100000DF6C73637ADA2A40FDFA2136583E4A40
18685737,1219,129887109,Entire home/apt,,Berlin,,Pankow,0,0.0,5,3.0,,134.0,,"Große, helle familienfreundliche Wohnung, 108qm",2017-05-12 16:17:34.989183,52.536574,13.42747,0101000020E6100000D00A0C59DDDA2A4024F1F274AE444A40
14880159,1219,93290131,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,1,0.0,4,1.0,,67.0,,Garden apartment in Kreuzberg,2017-05-12 16:10:51.187306,52.490011,13.410339,0101000020E6100000F48B12F417D22A4013D731AEB83E4A40
9005568,1219,19263147,Entire home/apt,,Berlin,,Pankow,2,0.0,4,3.0,,78.0,,Great apartment in Prenzlauerberg,2017-05-12 16:10:48.157062,52.531314,13.4217,0101000020E61000004772F90FE9D72A4017F4DE1802444A40
8800109,1219,909226,Entire home/apt,,Berlin,,Tempelhof-Schöneberg,21,5.0,10,4.0,,319.0,,"[R5] 10 people, 4+1 rooms, 3 bath",2017-05-12 16:09:33.869143,52.467446,13.388333,0101000020E610000046EA3D95D3C62A40B1524145D53B4A40
5389886,1219,25984733,Entire home/apt,,Berlin,,Mitte,2,0.0,9,3.0,,447.0,,Apartment with view in the Center!,2017-05-12 16:09:33.835667,52.510894,13.382046,0101000020E61000009F2287889BC32A407FDC7EF964414A40
7196659,1219,35502976,Entire home/apt,,Berlin,,Spandau,1,0.0,12,5.0,,324.0,,Lovely Frame House for Bigger Group,2017-05-12 16:09:33.025292,52.536355,13.206839,0101000020E61000001F1329CDE6692A40E605D847A7444A40
885925,1219,4074700,Entire home/apt,,Berlin,,Mitte,34,5.0,3,1.0,,391.0,,LOFT- 8 minutes from train station!,2017-05-12 16:09:33.018738,52.547101,13.370891,0101000020E6100000F0C2D66CE5BD2A40F04DD36707464A40
1790509,1219,697166,Entire home/apt,,Berlin,,Mitte,24,4.5,6,2.0,,378.0,,Industrial Design Loft Berlin Mitte,2017-05-12 16:09:33.013037,52.534926,13.400062,0101000020E6100000A5BE2CEDD4CC2A40DAE3857478444A40
17786473,1219,121479523,Entire home/apt,,Berlin,,Steglitz-Zehlendorf,1,0.0,6,2.0,,365.0,,Hausboot-deLuxe mitten in Berlin,2017-05-12 16:09:29.461468,52.46796,13.191829,0101000020E610000049D9226937622A4007EBFF1CE63B4A40
13233369,1219,74301736,Entire home/apt,,Berlin,,Mitte,0,0.0,4,2.0,,216.0,,Quiet and cozy 2 bedroom apartment,2017-05-12 16:09:08.885761,52.509781,13.405169,0101000020E6100000C0B4A84F72CF2A40A38FF98040414A40
16843934,1219,112146545,Entire home/apt,,Berlin,,Charlottenburg-Wilmersdorf,0,0.0,6,3.0,,235.0,,Exklusives Designer-Wohnung 3 Zi in bester Lage,2017-05-12 16:08:55.964600,52.500605,13.325434,0101000020E61000004F0306499FA62A40679B1BD313404A40
1656340,1219,843326,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,6,5.0,6,3.0,,286.0,,11D Downtown monument near Checkpoint Charlie,2017-05-12 16:08:50.320289,52.501756,13.391063,0101000020E6100000EF59D76839C82A403049658A39404A40
6229163,1219,32315895,Entire home/apt,,Berlin,,Pankow,0,0.0,4,0.0,,224.0,,SPECIOUS ROOFTOP WITH TERASSE,2017-05-12 16:08:50.316266,52.545146,13.456369,0101000020E610000003D19332A9E92A40CAC51858C7454A40
5002209,1219,13146225,Entire home/apt,,Berlin,,Charlottenburg-Wilmersdorf,1,0.0,12,3.0,,280.0,,NEWYEAR SPECIAL LARGE APARTMENT 12P,2017-05-12 16:08:45.638299,52.47782,13.327378,0101000020E61000001ADCD6169EA72A40F7AFAC34293D4A40
17970711,1219,109353960,Entire home/apt,,Berlin,,Mitte,0,0.0,8,2.0,,301.0,,Beautiful Cozy apt. Heart of Berlin,2017-05-12 16:08:31.849025,52.530108,13.396806,0101000020E610000091B6F1272ACB2A408AAC3594DA434A40
15093851,1219,363432,Entire home/apt,,Berlin,,Pankow,4,5.0,3,1.0,,218.0,,New Designer Artist Flat in Berlin Prenzlauerberg,2017-05-12 16:08:29.665048,52.53711,13.411851,0101000020E610000059A65F22DED22A40622D3E05C0444A40
4592944,1219,23808174,Entire home/apt,,Berlin,,Treptow-Köpenick,0,0.0,5,2.0,,286.0,,Design-Hausboot führerscheinfrei,2017-05-12 16:08:26.306250,52.379259,13.651838,0101000020E61000008194D8B5BD4D2B4059DB148F8B304A40
17441775,1219,118036389,Entire home/apt,,Berlin,,Mitte,0,0.0,6,3.0,,291.0,,Central Apartment in Berlin for 6 Guests,2017-05-12 16:08:26.302515,52.524491,13.410678,0101000020E6100000965F066344D22A40EE05668522434A40
17529799,1219,87442687,Entire home/apt,,Berlin,,Mitte,2,0.0,8,5.0,,301.0,,Magic Door Apartment,2017-05-12 16:08:20.911264,52.533218,13.352368,0101000020E61000005950189469B42A40BBD1C77C40444A40
8730807,1219,45812828,Entire home/apt,,Berlin,,Charlottenburg-Wilmersdorf,0,0.0,4,2.0,,280.0,,"Elegant & historic Berlin ""Altbau""",2017-05-12 16:08:19.750938,52.499551,13.325179,0101000020E610000025B1A4DC7DA62A4090D78349F13F4A40
4200537,1219,8655254,Entire home/apt,,Berlin,,Pankow,0,0.0,4,2.0,,224.0,,"Above Clouds: Designer Loft, 170qm ",2017-05-12 16:08:19.729253,52.536074,13.411087,0101000020E61000001B9FC9FE79D22A40321EA5129E444A40
3327314,1219,2593262,Entire home/apt,,Berlin,,Mitte,1,0.0,4,2.0,,268.0,,Modern architecture in Mitte,2017-05-12 16:08:19.720327,52.523484,13.389612,0101000020E610000020425C397BC72A4059FD118601434A40
13371300,1219,51136648,Entire home/apt,,Berlin,,Mitte,6,4.5,4,3.0,,278.0,,"Beautiful townhouse in Linienstraße, Berlin Mitte",2017-05-12 16:08:18.046203,52.526987,13.391404,0101000020E6100000130CE71A66C82A4065355D4F74434A40
8453276,1219,17758074,Entire home/apt,,Berlin,,Tempelhof-Schöneberg,8,4.5,3,1.0,,224.0,,HISTORIC ARTISTS LOFT,2017-05-12 16:08:11.538500,52.487424,13.354307,0101000020E6100000DD7C23BA67B52A408BA4DDE8633E4A40
8312910,1219,14150957,Entire home/apt,,Berlin,,Mitte,9,4.0,8,4.0,,224.0,,Ferienwohnung Mittendrin,2017-05-12 16:08:09.765316,52.563624,13.38911,0101000020E6100000D717096D39C72A40CF9ECBD424484A40
3378236,1219,4618347,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,23,5.0,4,3.0,,274.0,,Beautiful large apartment,2017-05-12 16:08:08.590329,52.494679,13.381727,0101000020E61000001900AAB871C32A404D8237A4513F4A40
504259,1219,472567,Entire home/apt,,Berlin,,Pankow,98,5.0,12,4.0,,267.0,,AMAZING APARTMENT 1 - TOP LOCATION,2017-05-12 16:08:07.154806,52.543603,13.421615,0101000020E61000008E01D9EBDDD72A40F58079C894454A40
3094376,1219,1293030,Entire home/apt,,Berlin,,Pankow,4,5.0,4,2.0,,218.0,,"Bright and Spacious, Kollwitzplatz",2017-05-12 16:08:07.135865,52.536427,13.419273,0101000020E61000000E315EF3AAD62A4080D8D2A3A9444A40
5392688,1219,27952946,Entire home/apt,,Berlin,,Mitte,68,4.5,8,2.0,,224.0,,"FEWO 1384, Rosa-Luxemburg-Str,  ",2017-05-12 16:08:04.246183,52.527986,13.411445,0101000020E6100000983446EBA8D22A40785F950B95434A40
13654880,1219,4032095,Entire home/apt,,Berlin,,Mitte,32,4.5,6,3.0,,230.0,,CENTRE APARTMENT FOR 6 | 8853,2017-05-12 16:08:02.505906,52.513487,13.381904,0101000020E6100000556CCCEB88C32A40E8F527F1B9414A40
11643878,1219,61506911,Entire home/apt,,Berlin,,Tempelhof-Schöneberg,47,5.0,14,3.0,,218.0,,"[Legal Booking] cozy flat 3 BR,  2bath, 2 kitch",2017-05-12 16:08:01.413651,52.480683,13.349105,0101000020E61000007BBDFBE3BDB22A40205F4205873D4A40
18419784,1219,20883748,Entire home/apt,,Berlin,,Mitte,0,0.0,4,2.0,,251.0,,Sunny 3 room flat in the middle of Berlin,2017-05-12 16:07:59.943944,52.532865,13.399815,0101000020E610000086E63A8DB4CC2A406E179AEB34444A40
16285489,1219,103120541,Entire home/apt,,Berlin,,Mitte,5,4.5,4,3.0,,308.0,,spectacular Penthouse next to Alexanderplatz,2017-05-12 16:07:59.933239,52.524964,13.409983,0101000020E6100000FAD4B14AE9D12A40E6C9350532434A40
